# sensor
4.500000000000000000e+01,3.307673891496021668e+01,-1.168394517936412882e+02
4.600000000000000000e+01,3.322091746278626090e+01,-1.169741077676938374e+02
4.700000000000000000e+01,3.314101946219597750e+01,-1.168117509169552051e+02
4.800000000000000000e+01,3.317936199720653434e+01,-1.166673222173118774e+02
4.900000000000000000e+01,3.319574737906152961e+01,-1.169522758396003894e+02
0.000000000000000000e+00,3.336271756620765672e+01,-1.168093808474912692e+02
1.000000000000000000e+00,3.338917130763326213e+01,-1.170289618454793583e+02
2.000000000000000000e+00,3.338322089188150699e+01,-1.168570943719574444e+02
3.000000000000000000e+00,3.335502367361860365e+01,-1.170060601497444139e+02
4.000000000000000000e+00,3.336725181668516171e+01,-1.169261269969092041e+02
5.000000000000000000e+00,3.327498891527222469e+01,-1.170355636535861237e+02
6.000000000000000000e+00,3.344697120773904686e+01,-1.170064575905805810e+02
7.000000000000000000e+00,3.319595233297200565e+01,-1.169271126811513426e+02
8.000000000000000000e+00,3.326416750857738691e+01,-1.168969906644746573e+02
9.000000000000000000e+00,3.325108530735359125e+01,-1.169797531744815586e+02
1.000000000000000000e+01,3.334483066939153417e+01,-1.170973867524516123e+02
1.100000000000000000e+01,3.346734236430489773e+01,-1.169206384111325718e+02
1.200000000000000000e+01,3.337936992303550454e+01,-1.168518483148120026e+02
1.300000000000000000e+01,3.331631735664061011e+01,-1.168157233585608594e+02
1.400000000000000000e+01,3.322277827422199437e+01,-1.168069291207705760e+02
1.500000000000000000e+01,3.337592773941706525e+01,-1.167460246809757223e+02
1.600000000000000000e+01,3.329599904744918604e+01,-1.168789446754764754e+02
1.700000000000000000e+01,3.329000613794355701e+01,-1.168634898871657555e+02
1.800000000000000000e+01,3.322645802364315415e+01,-1.168910380102644666e+02
1.900000000000000000e+01,3.336289509673004261e+01,-1.170401533513671524e+02
2.000000000000000000e+01,3.335897821263763774e+01,-1.167581865195303408e+02
2.100000000000000000e+01,3.335251802228158624e+01,-1.169539991215334283e+02
2.200000000000000000e+01,3.340506575339755813e+01,-1.168611634918684956e+02
2.300000000000000000e+01,3.335576724537365578e+01,-1.168789034896325916e+02
2.400000000000000000e+01,3.331670729266281938e+01,-1.168843539091368768e+02
2.500000000000000000e+01,3.323396075356025392e+01,-1.168498027321721509e+02
2.600000000000000000e+01,3.329956718283978034e+01,-1.169945444359096882e+02
2.700000000000000000e+01,3.332382205390220520e+01,-1.170742723635139271e+02
2.800000000000000000e+01,3.338849713029309640e+01,-1.169497937690815945e+02
2.900000000000000000e+01,3.343421054483800958e+01,-1.169330731365446212e+02
3.000000000000000000e+01,3.335296852180684368e+01,-1.168442165553068861e+02
3.100000000000000000e+01,3.326407471124460358e+01,-1.170212444033625303e+02
3.200000000000000000e+01,3.329765857738394175e+01,-1.167438507669766210e+02
3.300000000000000000e+01,3.339499029179424383e+01,-1.169049472791187156e+02
3.400000000000000000e+01,3.343936665884375969e+01,-1.170497439904399215e+02
3.500000000000000000e+01,3.332312258165035246e+01,-1.167467149666176169e+02
3.600000000000000000e+01,3.327929650973906206e+01,-1.169603305248283078e+02
3.700000000000000000e+01,3.320076192740562959e+01,-1.169481165719804920e+02
3.800000000000000000e+01,3.335141099794629582e+01,-1.168202792088668645e+02
3.900000000000000000e+01,3.335675379182824685e+01,-1.168530217975309284e+02
4.000000000000000000e+01,3.329684007180856042e+01,-1.170404903795468528e+02
4.100000000000000000e+01,3.340552552008777809e+01,-1.167447017373304874e+02
4.200000000000000000e+01,3.344284072748531145e+01,-1.168547363256321603e+02
4.300000000000000000e+01,3.332843713320565371e+01,-1.169729634066621600e+02
4.400000000000000000e+01,3.337380031839611405e+01,-1.169546009248679894e+02
4.500000000000000000e+01,3.338208444599140279e+01,-1.170285409649675472e+02
4.600000000000000000e+01,3.334998932030395480e+01,-1.170055797132878865e+02
4.700000000000000000e+01,3.333281067301845724e+01,-1.168281702550541894e+02
4.800000000000000000e+01,3.334349801431268645e+01,-1.167256888032441253e+02
4.900000000000000000e+01,3.332674468611453023e+01,-1.167772703787503588e+02
0.000000000000000000e+00,3.300412242835319176e+01,-1.164372109165988292e+02
1.000000000000000000e+00,3.300347656927046103e+01,-1.167825754832088876e+02
2.000000000000000000e+00,3.298104863383693441e+01,-1.165047874653989197e+02
3.000000000000000000e+00,3.297616830286747813e+01,-1.167034497489918294e+02
4.000000000000000000e+00,3.286055749588309283e+01,-1.165801120167122775e+02
5.000000000000000000e+00,3.292817254186454790e+01,-1.164695705029620285e+02
6.000000000000000000e+00,3.297236477633616403e+01,-1.164768411775923909e+02
7.000000000000000000e+00,3.289158090574486693e+01,-1.164622594521575394e+02
8.000000000000000000e+00,3.294464465764927752e+01,-1.165954655849992747e+02
9.000000000000000000e+00,3.285971741900104348e+01,-1.166142619804638940e+02
1.000000000000000000e+01,3.292501139923855646e+01,-1.164332463962600457e+02
1.100000000000000000e+01,3.302754167938695673e+01,-1.164389961192281930e+02
1.200000000000000000e+01,3.290110293497203742e+01,-1.165753995582822853e+02
1.300000000000000000e+01,3.283671419057099428e+01,-1.166852319817859183e+02
1.400000000000000000e+01,3.289291957782988618e+01,-1.166277478591241277e+02
1.500000000000000000e+01,3.284888620690575323e+01,-1.166993595675779858e+02
1.600000000000000000e+01,3.306473925562944061e+01,-1.165574659439341332e+02
1.700000000000000000e+01,3.303194303696817968e+01,-1.165994369961361627e+02
1.800000000000000000e+01,3.296428730598091761e+01,-1.164516687187504971e+02
1.900000000000000000e+01,3.296533397244873953e+01,-1.164962563380668001e+02
2.000000000000000000e+01,3.293200272837265175e+01,-1.166950836787702173e+02
2.100000000000000000e+01,3.300626651113969245e+01,-1.165201714887854649e+02
2.200000000000000000e+01,3.295385530041551192e+01,-1.166472593317336219e+02
2.300000000000000000e+01,3.296169695954480261e+01,-1.166471067714446121e+02
2.400000000000000000e+01,3.284869738984463794e+01,-1.165694093429185045e+02
2.500000000000000000e+01,3.299879673706026040e+01,-1.164814743945294566e+02
2.600000000000000000e+01,3.289098352277390092e+01,-1.165812924610101931e+02
2.700000000000000000e+01,3.301585821755363526e+01,-1.166637506975355905e+02
2.800000000000000000e+01,3.284044439359008294e+01,-1.167058054150046473e+02
2.900000000000000000e+01,3.299726351312731509e+01,-1.165006022042038580e+02
3.000000000000000000e+01,3.296856114171357177e+01,-1.168125304567550558e+02
3.100000000000000000e+01,3.288478308557193941e+01,-1.164445127399287259e+02
3.200000000000000000e+01,3.283746568775641350e+01,-1.166317190536866661e+02
3.300000000000000000e+01,3.304178271528665078e+01,-1.165138058525141105e+02
3.400000000000000000e+01,3.295005850818702697e+01,-1.166161455652642047e+02
3.500000000000000000e+01,3.288195920167575537e+01,-1.166818839626902786e+02
3.600000000000000000e+01,3.289679908531264374e+01,-1.167598990436412123e+02
3.700000000000000000e+01,3.305486892855775238e+01,-1.166183383472975379e+02
3.800000000000000000e+01,3.284996418603174106e+01,-1.167475181337566283e+02
3.900000000000000000e+01,3.298405913833870073e+01,-1.165014074113700815e+02
4.000000000000000000e+01,3.302021883647083911e+01,-1.166584031029607047e+02
4.100000000000000000e+01,3.296581343393728503e+01,-1.164558266744934372e+02
4.200000000000000000e+01,3.290896796792520007e+01,-1.166211628248035481e+02
4.300000000000000000e+01,3.285171945251560999e+01,-1.164876751194939430e+02
4.400000000000000000e+01,3.293486350412053554e+01,-1.164160993469059946e+02
4.500000000000000000e+01,3.299454629313096632e+01,-1.164650416330083118e+02
4.600000000000000000e+01,3.302325457076970139e+01,-1.166547668369365596e+02
4.700000000000000000e+01,3.301089266006916034e+01,-1.164640919162446551e+02
4.800000000000000000e+01,3.290768265744503651e+01,-1.166620698403581571e+02
4.900000000000000000e+01,3.301498241084698293e+01,-1.166107311627961138e+02
0.000000000000000000e+00,3.278426424048772958e+01,-1.164206340017984331e+02
1.000000000000000000e+00,3.280383799012119539e+01,-1.166065152179422029e+02
2.000000000000000000e+00,3.275989253328134510e+01,-1.164657633474661793e+02
3.000000000000000000e+00,3.269901133681757699e+01,-1.167510561501126318e+02
4.000000000000000000e+00,3.280916211904959567e+01,-1.164226974015784464e+02
5.000000000000000000e+00,3.274503958244928725e+01,-1.165445422052790718e+02
6.000000000000000000e+00,3.281959027222231384e+01,-1.166289815681711701e+02
7.000000000000000000e+00,3.279679091220349108e+01,-1.166260898096966372e+02
8.000000000000000000e+00,3.271924990681865353e+01,-1.165408531269558381e+02
9.000000000000000000e+00,3.269377226466054509e+01,-1.164302455637791383e+02
1.000000000000000000e+01,3.271201101232184527e+01,-1.164604700722351396e+02
1.100000000000000000e+01,3.274848775847102189e+01,-1.167762929163564394e+02
1.200000000000000000e+01,3.285476411096751548e+01,-1.166368701021931855e+02
1.300000000000000000e+01,3.259266368927131907e+01,-1.165845319143426480e+02
1.400000000000000000e+01,3.276473929659498907e+01,-1.166360104217330900e+02
1.500000000000000000e+01,3.271259526779115845e+01,-1.167765290666883544e+02
1.600000000000000000e+01,3.275949462561715819e+01,-1.165759878173006712e+02
1.700000000000000000e+01,3.277560768220764942e+01,-1.165875195751651034e+02
1.800000000000000000e+01,3.266809185708325458e+01,-1.167232662239629946e+02
1.900000000000000000e+01,3.280207974718819486e+01,-1.164691846203543690e+02
2.000000000000000000e+01,3.274006901169139638e+01,-1.166087300222045116e+02
2.100000000000000000e+01,3.265607282916721488e+01,-1.166159987062534498e+02
2.200000000000000000e+01,3.269563096557302373e+01,-1.167646613007416931e+02
2.300000000000000000e+01,3.271219277852006968e+01,-1.164613682839388815e+02
2.400000000000000000e+01,3.267154723220195933e+01,-1.165382131337174769e+02
2.500000000000000000e+01,3.276096067130210088e+01,-1.164700458300490311e+02
2.600000000000000000e+01,3.265718446053798374e+01,-1.165412967260926536e+02
2.700000000000000000e+01,3.261544268043580530e+01,-1.166925817180934359e+02
2.800000000000000000e+01,3.261474478174875458e+01,-1.165949125522354990e+02
2.900000000000000000e+01,3.260285870794256624e+01,-1.165924874498275443e+02
3.000000000000000000e+01,3.270031726731368593e+01,-1.164681259213804054e+02
3.100000000000000000e+01,3.283387879360120110e+01,-1.166552798898727019e+02
3.200000000000000000e+01,3.277617365401924587e+01,-1.164458613932034439e+02
3.300000000000000000e+01,3.260667359167382529e+01,-1.166469151016932102e+02
3.400000000000000000e+01,3.272111332386093352e+01,-1.164265437161192835e+02
3.500000000000000000e+01,3.276600585333232374e+01,-1.163885912055901883e+02
3.600000000000000000e+01,3.280582415473756441e+01,-1.167467911171439283e+02
3.700000000000000000e+01,3.283171257949418731e+01,-1.165100604387975096e+02
3.800000000000000000e+01,3.261799835818287363e+01,-1.166877788917503267e+02
3.900000000000000000e+01,3.262840185164867535e+01,-1.165389256076373670e+02
4.000000000000000000e+01,3.263219043773797523e+01,-1.164636354628227366e+02
4.100000000000000000e+01,3.266138557241851714e+01,-1.164335765639710729e+02
4.200000000000000000e+01,3.275913894503778323e+01,-1.165241015975298495e+02
4.300000000000000000e+01,3.278882501542371841e+01,-1.165362171075833686e+02
4.400000000000000000e+01,3.278567051324868942e+01,-1.165024490976685172e+02
4.500000000000000000e+01,3.277396016954079272e+01,-1.164683176417987056e+02
4.600000000000000000e+01,3.264224890218515895e+01,-1.165880958733178261e+02
4.700000000000000000e+01,3.268245217575908868e+01,-1.165188205363028544e+02
4.800000000000000000e+01,3.265818317046674224e+01,-1.167468920647065289e+02
4.900000000000000000e+01,3.260059281764104355e+01,-1.165342082119129543e+02
0.000000000000000000e+00,3.277239600922742824e+01,-1.165963083887287439e+02
1.000000000000000000e+00,3.272175851016346826e+01,-1.169074329616944112e+02
2.000000000000000000e+00,3.261752069472918691e+01,-1.168251095213819184e+02
3.000000000000000000e+00,3.278204770187139871e+01,-1.166170981933928630e+02
4.000000000000000000e+00,3.280702045663812783e+01,-1.166740457273269129e+02
5.000000000000000000e+00,3.261589165702812920e+01,-1.165914080424920769e+02
6.000000000000000000e+00,3.264107604492099313e+01,-1.167146654193069679e+02
7.000000000000000000e+00,3.256717682112592627e+01,-1.168236864815707179e+02
8.000000000000000000e+00,3.268636008837253826e+01,-1.166739371801121621e+02
9.000000000000000000e+00,3.258989214618310370e+01,-1.167592152387987738e+02
1.000000000000000000e+01,3.272593855190003609e+01,-1.169624477819101145e+02
1.100000000000000000e+01,3.267995200425809088e+01,-1.167382235938288062e+02
1.200000000000000000e+01,3.263393344326615164e+01,-1.167767896896358053e+02
1.300000000000000000e+01,3.273716122844651721e+01,-1.166933103150357169e+02
1.400000000000000000e+01,3.280543940206060682e+01,-1.168316036358352505e+02
1.500000000000000000e+01,3.275122927076112234e+01,-1.167201122592473297e+02
1.600000000000000000e+01,3.269211574369975182e+01,-1.166219570380432629e+02
1.700000000000000000e+01,3.273113655271620104e+01,-1.167250855531210760e+02
1.800000000000000000e+01,3.275098382153616683e+01,-1.169292355014686251e+02
1.900000000000000000e+01,3.259621451405535453e+01,-1.166857510546964676e+02
2.000000000000000000e+01,3.260405398862717163e+01,-1.168140218424899786e+02
2.100000000000000000e+01,3.269888754563116606e+01,-1.169500321279888908e+02
2.200000000000000000e+01,3.279924611331765050e+01,-1.166853171097465065e+02
2.300000000000000000e+01,3.266379551707522921e+01,-1.166947354979407265e+02
2.400000000000000000e+01,3.282930285838264695e+01,-1.168069009219847914e+02
2.500000000000000000e+01,3.272681074627963227e+01,-1.168607154713916287e+02
2.600000000000000000e+01,3.265320688511424407e+01,-1.165759784257103036e+02
2.700000000000000000e+01,3.264269426452614198e+01,-1.165924965125598618e+02
2.800000000000000000e+01,3.278282797587121422e+01,-1.166431030197053360e+02
2.900000000000000000e+01,3.270343590446753268e+01,-1.167495286722986094e+02
3.000000000000000000e+01,3.267311076808748282e+01,-1.168027788952089878e+02
3.100000000000000000e+01,3.271421286787234095e+01,-1.167720090770724966e+02
3.200000000000000000e+01,3.275458047027671427e+01,-1.166578592298954078e+02
3.300000000000000000e+01,3.280950685213363016e+01,-1.167468005191038145e+02
3.400000000000000000e+01,3.261513091160797728e+01,-1.167904742379331822e+02
3.500000000000000000e+01,3.272020616523967362e+01,-1.166128142554591989e+02
3.600000000000000000e+01,3.269268341433907921e+01,-1.166259225461170388e+02
3.700000000000000000e+01,3.267678578968601499e+01,-1.167320399796508354e+02
3.800000000000000000e+01,3.271345377180224290e+01,-1.166893798525692745e+02
3.900000000000000000e+01,3.276374185817427076e+01,-1.168707059081517059e+02
4.000000000000000000e+01,3.272450303242882086e+01,-1.166499452636269041e+02
4.100000000000000000e+01,3.264702256401997715e+01,-1.169242021132205451e+02
4.200000000000000000e+01,3.276678159689347325e+01,-1.168786319049475111e+02
4.300000000000000000e+01,3.267246154100296707e+01,-1.167019941389891358e+02
4.400000000000000000e+01,3.275000671930984453e+01,-1.166469297587592990e+02
4.500000000000000000e+01,3.262868504779252987e+01,-1.167501196703453274e+02
4.600000000000000000e+01,3.262680168820480731e+01,-1.169265393236003803e+02
4.700000000000000000e+01,3.257960550214281170e+01,-1.167787715212945159e+02
4.800000000000000000e+01,3.266271068076255091e+01,-1.169625753165782243e+02
4.900000000000000000e+01,3.271803448825279048e+01,-1.167234573769323589e+02
0.000000000000000000e+00,3.311963222857101385e+01,-1.167204810650495972e+02
1.000000000000000000e+00,3.315169301446393035e+01,-1.169323338184412506e+02
2.000000000000000000e+00,3.309938386286668788e+01,-1.167169675401941902e+02
3.000000000000000000e+00,3.315926592406808027e+01,-1.169618818764801773e+02
4.000000000000000000e+00,3.329632920798110263e+01,-1.168222217783527839e+02
5.000000000000000000e+00,3.328646637156914778e+01,-1.168931589014027423e+02
6.000000000000000000e+00,3.330799226012498337e+01,-1.167087786720043709e+02
7.000000000000000000e+00,3.321295511437804748e+01,-1.169097537941067344e+02
8.000000000000000000e+00,3.331748982727519603e+01,-1.167439436393634367e+02
9.000000000000000000e+00,3.315584563919151151e+01,-1.168439403073592331e+02
1.000000000000000000e+01,3.323556451353400831e+01,-1.165808584854276688e+02
1.100000000000000000e+01,3.323894394296815591e+01,-1.168640619886013070e+02
1.200000000000000000e+01,3.314726875983669885e+01,-1.166409836297264206e+02
1.300000000000000000e+01,3.313197707672411951e+01,-1.167694858973721210e+02
1.400000000000000000e+01,3.311750807109291372e+01,-1.167130040726039226e+02
1.500000000000000000e+01,3.323417472204990020e+01,-1.166638480644862881e+02
1.600000000000000000e+01,3.312550061396726875e+01,-1.166714535855387567e+02
1.700000000000000000e+01,3.325789694582385891e+01,-1.166438973794785596e+02
1.800000000000000000e+01,3.309349470368788815e+01,-1.167659323480651068e+02
1.900000000000000000e+01,3.326209608843701915e+01,-1.168008041640492394e+02
2.000000000000000000e+01,3.307932269564044958e+01,-1.168493229401748152e+02
2.100000000000000000e+01,3.316684002556689848e+01,-1.169162452309900999e+02
2.200000000000000000e+01,3.306304461023810148e+01,-1.168282031571276036e+02
2.300000000000000000e+01,3.324998197260565291e+01,-1.167222030774386923e+02
2.400000000000000000e+01,3.314327331899903584e+01,-1.167680746920172368e+02
2.500000000000000000e+01,3.329005048897087704e+01,-1.167265456207901622e+02
2.600000000000000000e+01,3.326828153968635604e+01,-1.167701511893338164e+02
2.700000000000000000e+01,3.321064710221882876e+01,-1.167098224547596601e+02
2.800000000000000000e+01,3.318548297765499200e+01,-1.168427368522292085e+02
2.900000000000000000e+01,3.319533269737362247e+01,-1.166810502927093580e+02
3.000000000000000000e+01,3.331875149752349330e+01,-1.168428528059423996e+02
3.100000000000000000e+01,3.312973336561872628e+01,-1.169143325678445109e+02
3.200000000000000000e+01,3.308728840440733876e+01,-1.168266273104549100e+02
3.300000000000000000e+01,3.313683386161893196e+01,-1.168684049305404926e+02
3.400000000000000000e+01,3.317079734368441279e+01,-1.167297754447656217e+02
3.500000000000000000e+01,3.313183101701814337e+01,-1.166026381933677811e+02
3.600000000000000000e+01,3.311024332888786148e+01,-1.167716473866121021e+02
3.700000000000000000e+01,3.311360426851125283e+01,-1.169025075065528085e+02
3.800000000000000000e+01,3.315890028170100834e+01,-1.168226197001462623e+02
3.900000000000000000e+01,3.312002424561917735e+01,-1.165779113129313345e+02
4.000000000000000000e+01,3.308620553729357283e+01,-1.167009263995074946e+02
4.100000000000000000e+01,3.319878519151303919e+01,-1.169326734531161378e+02
4.200000000000000000e+01,3.313098651452248333e+01,-1.167778367912665090e+02
4.300000000000000000e+01,3.309566831579717672e+01,-1.168994523096168763e+02
4.400000000000000000e+01,3.320043631289846076e+01,-1.165989895215172254e+02
4.500000000000000000e+01,3.319655128254958498e+01,-1.169057066197536727e+02
4.600000000000000000e+01,3.319051117331344614e+01,-1.165562567281271527e+02
4.700000000000000000e+01,3.330536607523848147e+01,-1.166533602876103402e+02
4.800000000000000000e+01,3.307722145996502405e+01,-1.168416687058277432e+02
4.900000000000000000e+01,3.308078983077496105e+01,-1.166970927044277317e+02
0.000000000000000000e+00,3.295853435455777003e+01,-1.165152928129345042e+02
1.000000000000000000e+00,3.298481628278420885e+01,-1.165402477557708210e+02
2.000000000000000000e+00,3.299418304672475699e+01,-1.163638437371462970e+02
3.000000000000000000e+00,3.298480395890132399e+01,-1.163801515874559414e+02
4.000000000000000000e+00,3.290582270596173231e+01,-1.165047935239370389e+02
5.000000000000000000e+00,3.282900566624954308e+01,-1.162761000485291731e+02
6.000000000000000000e+00,3.280885193213218542e+01,-1.163523622377645097e+02
7.000000000000000000e+00,3.286391617600092019e+01,-1.165338037117132188e+02
8.000000000000000000e+00,3.296299072309233935e+01,-1.165091273758070542e+02
9.000000000000000000e+00,3.289077798805093522e+01,-1.164727322675891514e+02
1.000000000000000000e+01,3.278123098167224470e+01,-1.162886547557891532e+02
1.100000000000000000e+01,3.299274348251785938e+01,-1.163486183897565240e+02
1.200000000000000000e+01,3.287402543673667310e+01,-1.162241652800374681e+02
1.300000000000000000e+01,3.295188918422748259e+01,-1.165488810256460539e+02
1.400000000000000000e+01,3.295901285865233632e+01,-1.164571270949802084e+02
1.500000000000000000e+01,3.292480376873753301e+01,-1.162329620314978627e+02
1.600000000000000000e+01,3.285524779006425433e+01,-1.162328597567093880e+02
1.700000000000000000e+01,3.286231359925649542e+01,-1.164081102221420991e+02
1.800000000000000000e+01,3.293867957030001747e+01,-1.163961078635836799e+02
1.900000000000000000e+01,3.277845772209456499e+01,-1.163486164751480487e+02
2.000000000000000000e+01,3.285355819070380079e+01,-1.164205952637488650e+02
2.100000000000000000e+01,3.291179230505767350e+01,-1.166022190309823827e+02
2.200000000000000000e+01,3.286870750420758469e+01,-1.163597700280471088e+02
2.300000000000000000e+01,3.298131753751473383e+01,-1.163584888827429467e+02
2.400000000000000000e+01,3.283542269658735790e+01,-1.163937071625226878e+02
2.500000000000000000e+01,3.294034281914117912e+01,-1.163347499183340545e+02
2.600000000000000000e+01,3.278639057495294651e+01,-1.164727017530639728e+02
2.700000000000000000e+01,3.288136821495294271e+01,-1.166046205722077360e+02
2.800000000000000000e+01,3.291890411755188239e+01,-1.163954520210839405e+02
2.900000000000000000e+01,3.300801050953112536e+01,-1.163318197781117078e+02
3.000000000000000000e+01,3.284311096838647615e+01,-1.163757386128064866e+02
3.100000000000000000e+01,3.287732371757385863e+01,-1.164223413829566596e+02
3.200000000000000000e+01,3.297196082921782789e+01,-1.165100399128830304e+02
3.300000000000000000e+01,3.301785658952148594e+01,-1.164778722732875877e+02
3.400000000000000000e+01,3.290837082359861654e+01,-1.164991827229960819e+02
3.500000000000000000e+01,3.289302665099740608e+01,-1.163068555042515868e+02
3.600000000000000000e+01,3.280348595147550839e+01,-1.165382064895873953e+02
3.700000000000000000e+01,3.290923690354904352e+01,-1.162436384128324249e+02
3.800000000000000000e+01,3.291532390175780165e+01,-1.163871648235878666e+02
3.900000000000000000e+01,3.283508816141925735e+01,-1.163235591274305136e+02
4.000000000000000000e+01,3.289034869530725302e+01,-1.165976992929173832e+02
4.100000000000000000e+01,3.286184851165587162e+01,-1.162172775503041606e+02
4.200000000000000000e+01,3.288295161494472296e+01,-1.163786356849299892e+02
4.300000000000000000e+01,3.283661610180062240e+01,-1.164634539296039861e+02
4.400000000000000000e+01,3.279338829525292454e+01,-1.163244382904746175e+02
4.500000000000000000e+01,3.276999888137418537e+01,-1.164073938928444250e+02
4.600000000000000000e+01,3.282701680463058835e+01,-1.165427102307471756e+02
4.700000000000000000e+01,3.283261078186690440e+01,-1.163471436954211953e+02
4.800000000000000000e+01,3.283840358385523928e+01,-1.164217267262572619e+02
4.900000000000000000e+01,3.288626423264327059e+01,-1.162975848048022840e+02
0.000000000000000000e+00,3.277254269834839562e+01,-1.163996534575510111e+02
1.000000000000000000e+00,3.293913781002566310e+01,-1.163847492201606286e+02
2.000000000000000000e+00,3.287929378147588011e+01,-1.162359821874652255e+02
3.000000000000000000e+00,3.289606031908881079e+01,-1.163016154788325736e+02
4.000000000000000000e+00,3.280765445186754192e+01,-1.163464505347679676e+02
5.000000000000000000e+00,3.279271460697641061e+01,-1.162841494872483139e+02
6.000000000000000000e+00,3.297642258974396867e+01,-1.164443259390497616e+02
7.000000000000000000e+00,3.277438430562907001e+01,-1.163409475267502842e+02
8.000000000000000000e+00,3.295291578904316765e+01,-1.165157635573841901e+02
9.000000000000000000e+00,3.291899048438076392e+01,-1.162626814600566405e+02
1.000000000000000000e+01,3.286983519260363806e+01,-1.164280404081096520e+02
1.100000000000000000e+01,3.281272125226392689e+01,-1.164608695287677591e+02
1.200000000000000000e+01,3.278722987457460647e+01,-1.163397484925193766e+02
1.300000000000000000e+01,3.271062366270974309e+01,-1.164435668882586867e+02
1.400000000000000000e+01,3.270190589010964288e+01,-1.164004044808972083e+02
1.500000000000000000e+01,3.284461586649108256e+01,-1.165942554833873999e+02
1.600000000000000000e+01,3.282393052755188023e+01,-1.164852547615726053e+02
1.700000000000000000e+01,3.284925979196180634e+01,-1.162389017167784857e+02
1.800000000000000000e+01,3.274831806247323840e+01,-1.163986528227733146e+02
1.900000000000000000e+01,3.282604203762399919e+01,-1.165765135874851097e+02
2.000000000000000000e+01,3.289396953055104689e+01,-1.162346567581641921e+02
2.100000000000000000e+01,3.284550922383498062e+01,-1.163219297522878435e+02
2.200000000000000000e+01,3.275510466569712520e+01,-1.165701314096078107e+02
2.300000000000000000e+01,3.271685107662174374e+01,-1.164140883488140048e+02
2.400000000000000000e+01,3.275491847256902389e+01,-1.164201560008174710e+02
2.500000000000000000e+01,3.284656051322920689e+01,-1.164376429266371673e+02
2.600000000000000000e+01,3.276650193119952093e+01,-1.165819138172654448e+02
2.700000000000000000e+01,3.273814105619937465e+01,-1.164141533373960158e+02
